id,ACTION
542,0.9735036678097938
543,0.8345068220645928
544,0.9998795847025704
545,0.9988871388195381
546,0.9997391836418308
547,0.9890923251463497
548,0.9025583846183284
549,0.7218225006969126
550,0.8584689917710332
551,0.9831180168562045
552,0.7887082466299705
553,0.999978371205207
554,0.986618924395838
555,0.9997500802392203
556,0.9996457956091781
557,0.9995824819818149
558,0.9816409010695734
559,0.9925932642759502
560,0.9904551502884155
561,0.9996481474458999
562,0.9998937862663706
563,0.9997552627646186
564,0.657417078080336
565,0.9999746506192513
566,0.9999461558655947
567,0.9997468294192492
568,0.9968028842375783
569,0.999679100005551
570,0.9984827995883796
571,0.21429493739190195
572,0.9999802834235909
573,0.9918163261757177
574,0.560377867340426
575,0.9999852834684473
576,0.9993546664720707
577,0.9953885715996765
578,0.9996845337353959
579,0.8497500371883879
580,0.9966262350036431
581,0.998880841099419
582,0.9981398959380922
583,0.9999772181639907
584,0.923105687054597
585,0.9998154214272206
586,0.9986155152588219
587,0.9813027611376209
588,0.9998717628781862
589,0.9871408599556223
590,0.9925812228296254
591,0.9807401736733884
592,0.9999096666967734
593,0.9982298101500885
594,0.9999343832962192
595,0.999899992922135
596,0.9998566478396159
597,0.9998279591066059
598,0.887391721610106
599,0.9990412470679996
600,0.9688933690518908
601,0.9999382945134383
602,0.9869817504545895
603,0.9999082924131978
604,0.9998963520588519
605,0.995849662149582
606,0.9965327422054736
607,0.9998071290176317
608,0.9999914666266783
609,0.9975542226953624
610,0.9668182922847407
611,0.9964526655445518
612,0.9999797548273489
613,0.9997854863536734
614,0.9659456353978383
615,0.9986076692643218
616,0.7263472087844819
617,0.9996272338307072
618,0.9999920505540327
619,0.997160039742746
620,0.9987398123888638
621,0.9996616373254499
622,0.9996659678697661
623,0.9994132150762716
624,0.9549513998519575
625,0.3382888897312615
626,0.999663986367066
627,0.9999687127839041
628,0.9976466004425938
629,0.999802627163387
630,0.999977555499601
631,0.9997961083909299
632,0.9691831574149495
633,0.9999302450032842
634,0.9998241559385482
635,0.9897525830330215
636,0.9972229707199537
637,0.9975671905994223
638,0.9998827638172598
639,0.9915940933724139
640,0.9999013229778746
641,0.9998184244250803
642,0.999974128481966
643,0.9969499018027028
644,0.9998067015764304
645,0.9992840069890753
646,0.9919990142777416
647,0.9937877183354031
648,0.9689221205596162
649,0.9996703404250981
650,0.7325644727987153
651,0.9993495152126403
652,0.999871875449543
653,0.48749498863390434
654,0.9988512982127274
655,0.9870250664574388
656,0.9997723469152701
657,0.998979892832533
658,0.9997324524895471
659,0.9997968682441318
660,0.9846561188814356
661,0.9997383469202807
662,0.999834909753534
663,0.9996834141567092
664,0.9981984376492862
665,0.9891733350413826
666,0.8124064243240784
667,0.9961529634454741
668,0.980968641677941
669,0.6385753608852006
670,0.9326377741798842
671,0.9998867386914114
672,0.9881828384445037
673,0.9718074078630194
674,0.996897778363659
675,0.9982256780799779
676,0.9997386968890877
677,0.9996074724420911
678,0.9996755267520677
679,0.9995161458492002
680,0.9991321452079144
681,0.6964655194762821
682,0.9864954108686124
683,0.9995140392853483
684,0.9997981180154873
685,0.9893991650239841
686,0.9999387624594278
687,0.9997230043226681
688,0.9999538715674475
689,0.9999640351546047
690,0.9998092280094214
691,0.9999920951411247
692,0.9999862165191147
693,0.9918094455147763
694,0.999777821673738
695,0.9981670708154202
696,0.9837030447676884
697,0.9999844877389165
698,0.9994924870057758
699,0.9998882782576365
700,0.9996608526785422
701,0.9997155636569574
702,0.9943717212332809
703,0.9854528137247154
704,0.9968956598280067
705,0.9816582509983752
706,0.9540824880021855
707,0.9515963635849813
708,0.9999427080474045
709,0.9908018967322897
710,0.9977400555157013
711,0.9965449294832599
712,0.9884845091744818
713,0.9997923598603934
714,0.999618047772003
715,0.9962660793598852
716,0.9011405960088371
717,0.9999831972462482
718,0.9998752350735303
719,0.9975423396869766
720,0.9931380086703637
721,0.9996806034993777
722,0.9913646176051274
723,0.9995619414250398
724,0.9998252435914302
725,0.9999495305314111
726,0.9963652940351807
727,0.9999900596552975
728,0.999984941272209
729,0.913886620340053
730,0.9898888482322851
731,0.9997442112646908
732,0.9999886041041347
733,0.9999688787455707
734,0.9999799861236631
735,0.9999847433113999
736,0.9320169803794071
737,0.9998476859736497
738,0.9986240569601031
739,0.9958174731940238
740,0.9999850387714563
741,0.9975552195748497
742,0.9995333376229986
743,0.9990948215199641
744,0.9999677692800271
745,0.9992622248815092
746,0.9997904876172186
747,0.9994096016108268
748,0.9999808152520671
749,0.9985085625896111
750,0.9999441982468243
751,0.9998654551627122
752,0.9979756813719324
753,0.9994152017233064
754,0.9940060198349493
755,0.9998393587513373
756,0.6853897820865776
757,0.9999801172247368
758,0.9995968505056687
759,0.997240760838121
760,0.9999242803793942
761,0.9999401841663117
762,0.9928483743075631
763,0.9401417530598856
764,0.9934521384658661
765,0.9999288307109069
766,0.9995957226645923
767,0.9999537889021587
768,0.9981484715205079
769,0.9994813546398167
770,0.9998254135761939
771,0.9992542316273271
772,0.9998892473898155
773,0.9997047827905944
774,0.9995123421006553
775,0.9949459830756379
776,0.9851193749621217
777,0.9404552459310228
778,0.9996593461804869
779,0.9999780895672473
780,0.6498605129087666
781,0.6622035419538985
782,0.9988021016691856
783,0.9992653471897491
784,0.9957715060811216
785,0.8130911293354736
786,0.9929024832004733
787,0.9998618948633288
788,0.9936298249823097
789,0.9961332691197757
790,0.9775826163074829
791,0.9993092141022054
792,0.999605662689238
793,0.8782633230040714
794,0.9877515721551295
795,0.9999247919732974
796,0.9994481608681384
797,0.9997872492771236
798,0.9756596047635158
799,0.9995436364624187
800,0.999976305804304
801,0.9997629536742334
802,0.9999631670065815
803,0.9507384591750061
804,0.9999756247479833
805,0.9999760715182426
806,0.9998832196278612
807,0.7282386720864094
808,0.9906759372116022
809,0.999822318732423
810,0.9997618610816207
811,0.9998287362547038
812,0.9116628498676548
813,0.9993957947438542
814,0.9999635671527349
815,0.864264640529052
816,0.9997943938607629
817,0.9999464472179732
818,0.9979238169904107
819,0.9994165582553541
820,0.8165797463929424
821,0.9982414589675098
822,0.9998534469811072
823,0.9999846632064907
824,0.9999397544894533
825,0.999548227741735
826,0.9978148110816638
827,0.9998618267795903
828,0.999807610402135
829,0.9999688277968686
830,0.9989809955496066
831,0.6117365817692547
832,0.9999980437094887
833,0.9999070631997005
834,0.9999836231608413
835,0.9998656692734121
836,0.7799112246766687
837,0.9931263859899377
838,0.9999858988453285
839,0.9914105976143047
840,0.9999893678142203
841,0.8311007379995138
842,0.9998644311866393
843,0.9995351188452097
844,0.9999805047709142
845,0.9998663905238278
846,0.9964228030244293
847,0.9999798774446874
848,0.9999593328821412
849,0.9981866612778898
850,0.1831859296051473
851,0.9999470550153663
852,0.9929452715835825
853,0.9999255883762032
854,0.012232862583839285
855,0.9997746320968635
856,0.9999734331755538
857,0.9749397920145823
858,0.9997174380962114
859,0.9997706469362968
860,0.9995590364619655
861,0.9963219666636272
862,0.9993781844645185
863,0.99907369141652
864,0.9888744556427363
865,0.07183510567913973
866,0.9989605986963234
867,0.9997930879658777
868,0.9858062557839364
869,0.9891677357739724
870,0.9995150321033922
871,0.9997746320968635
872,0.9994275580899211
873,0.9991305442359545
874,0.9776840141990468
875,0.9999392689430381
876,0.9926982863252297
877,0.9999061120442843
878,0.9985329580139359
879,0.9990659260939472
880,0.9996362169515277
881,0.9607641767267494
882,0.9996238848318876
883,0.9999393522681269
884,0.9916912490463479
885,0.9753022225107777
886,0.9998213802603095
887,0.6754707679519407
888,0.9970538648022477
889,0.9988361482003839
890,0.9999819133652327
891,0.9997772022109165
892,0.9977130907564311
893,0.6660121626957443
894,0.9999108331475081
895,0.9993244017739734
896,0.9446715815598525
897,0.9866422626809163
898,0.9991607591241182
899,0.6121482719993571
900,0.999755237550492
901,0.9998437150540611
902,0.9993127532650506
903,0.997403665084183
904,0.9996115646603354
905,0.9999952539915173
906,0.99853502924688875
907,0.9999893118789962
908,0.9999891135473088
909,0.9928287872220346
910,0.9907164789808637
911,0.96540845892342
912,0.9999688055452346
913,0.9998947334034163
914,0.9999392270469535
915,0.9959322743590152
916,0.997301172863382
917,0.9982907658407324
918,0.9996562370802645
919,0.9996786974063199
920,0.9997238114299695
921,0.9583586759221983
922,0.9963892501116632
923,0.931899145685344
924,0.9833003322006151
925,0.9966599107758702
926,0.9976499225410672
927,0.999845690161516
928,0.9825471553462064
929,0.9996684064113609
930,0.9999859411396326
931,0.9997603836435479
932,0.9999407895015748
933,0.9929164677356299
934,0.999934390541962
935,0.9996803348607728
936,0.9982648992495889
937,0.9998970682702752
938,0.9999714900062847
939,0.999987415837193
940,0.9937018408613206
941,0.9997523100442941
942,0.9999798586417623
943,0.7537874745705083
944,0.9996115646603354
945,0.9979277080164012
946,0.9996428823924749
947,0.999327256270705
948,0.9867303496023175
949,0.9999258959276234
950,0.9352704378462938
951,0.9969434460740829
952,0.9152008827979302
953,0.9980514825149809
954,0.9996992222735606
955,0.9376473802501765
956,0.16013809820205302
957,0.9997259755956214
958,0.9993060375440955
959,0.49786003625816544
960,0.9999338109938457
961,0.93326285515202545
962,0.9988475273802238
963,0.9995808817633509
964,0.997962160144656
965,0.9999716876826176
966,0.6125979452841446
967,0.9998425402387376
968,0.7252621328715744
969,0.9925432755961552
970,0.9726036912530568
971,0.9952968943533297
972,0.9999337266100223
973,0.9999811551276491
974,0.9999452795585527
975,0.9994951841679361
976,0.9995413081975986
977,0.999902675606111
978,0.9796389881124712
979,0.9918296610895901
980,0.7752812687530344
981,0.9998319694519168
982,0.999726478774395
983,0.999998944256529
984,0.009247343760777979
985,0.9991996407902138
986,0.9994542395459539
987,0.9999957157919872
988,0.9918010651014721
989,0.9957764416734375
990,0.9888612471920613
991,0.12730423767314955
992,0.9958287555542971
993,0.999984181995167
994,0.999806271786165
995,0.9996696669638712
996,0.9998702089407087
997,0.9015187109046883
998,0.9997103426258825
999,0.9997994715288182
1000,0.996389829521798
1001,0.9998092030685147
1002,0.9969833454034103
1003,0.9870015034015632
1004,0.9996773236756894
1005,0.986854140205663
1006,0.9998045103134154
1007,0.9997827774626786
1008,0.9999631377327095
1009,0.9999487496930712
1010,0.9997170836386535
1011,0.9997456228481019
1012,0.9646662145620323
1013,0.9974074874237953
1014,0.9978390044740196
1015,0.999792046441721
1016,0.9999909575517774
1017,0.6264074121815771
1018,0.9988552565592941
1019,0.9704196587565226
1020,0.9999355843832424
1021,0.9999574699153476
1022,0.9859501636293125
1023,0.9987798908753739
1024,0.9896970683852813
1025,0.8394510805620187
1026,0.9712580827136923
1027,0.9985486853142819
1028,0.9785188066797517
1029,0.9999537139283391
1030,0.999804744932561
1031,0.9906246463159251
1032,0.9999797824170126
1033,0.9999471835073083
1034,0.9993462544498947
1035,0.9998742124464802
1036,0.9999759994040093
1037,0.9998398725924054
1038,0.9899825128086109
1039,0.9994226160411073
1040,0.9855167834487838
1041,0.9982540793378574
1042,0.9987343353949876
1043,0.9202810018460083
1044,0.9669842922616321
1045,0.9699402161057359
1046,0.9996160171235058
1047,0.9999451468602408
1048,0.999887995043841
1049,0.991500061997473
1050,0.9976758026749445
1051,0.9997494476623769
1052,0.99996432283668
1053,0.9999661322572053
1054,0.9224313190490018
1055,0.9999539231214405
1056,0.9994354943196069
1057,0.9991537325563197
1058,0.9998264625261458
1059,0.9998556904825736
1060,0.9998605109105602
1061,0.9733921412811449
1062,0.9992523871747484
1063,0.9563600738745239
1064,0.9996358309984724
1065,0.9999723665525987
1066,0.9994098237931053
1067,0.9999704186537433
1068,0.995579640912741
1069,0.9998934655426259
1070,0.9998722070643721
1071,0.9647302771417363
1072,0.9994553878666881
1073,0.9252602660765263
1074,0.9625986871647868
1075,0.9999873633818658
1076,0.9998556019532564
1077,0.9973245187539983
1078,0.9989469341171572
1079,0.9988130584722585
1080,0.7178861803782621
1081,0.9999989979567261
1082,0.99996425419552315
1083,0.9999832351518192
1084,0.9995214455361732
1085,0.999821758491829
1086,0.9999704409632839
1087,0.9918905273176265
1088,0.9981861079527969
1089,0.999638671217191
1090,0.999980165616897
1091,0.9992212885940445
1092,0.9994117910582335
1093,0.9987388351101664
1094,0.9990631139010041
1095,0.9999981571804659
1096,0.9999045349094606
1097,0.9994528336791298
1098,0.9999444372376465
1099,0.9990237927086792
1100,0.9998100936265472
1101,0.9998826412974134
1102,0.9963318745955797
1103,0.99988763677134
1104,0.5814886264819068
1105,0.9991117973899643
1106,0.9999866957961664
1107,0.999798917781158
1108,0.9931584939621623
1109,0.9997046028427211
1110,0.9991421845090186
1111,0.9998241559385482
1112,0.9891337884357386
1113,0.9998543679393712
1114,0.9860943343355257
1115,0.9956965316469883
1116,0.99987048782133
1117,0.9991800754467817
1118,0.9395327488062728
1119,0.8805732408461773
1120,0.9994336817452388
1121,0.9970530038131719
1122,0.9861710839247061
1123,0.9950677465439847
1124,0.9302753560046508
1125,0.9994194016136585
1126,0.99798061012031
1127,0.9992144977074042
1128,0.9999099945710166
1129,0.9999633753759636
1130,0.9998828150223088
1131,0.8403658767546881
1132,0.9975028778016112
1133,0.9999020035726609
1134,0.9992737615495755
1135,0.8451027811943697
1136,0.9485891733304905
1137,0.9995659523474186
1138,0.9999834213520048
1139,0.9978495984748981
1140,0.9992280031038853
1141,0.9996905420346982
1142,0.9946992136280043
1143,0.9989067737123762
1144,0.9967791372044876
1145,0.995162365870712
1146,0.9999340579021454
1147,0.9998584369088268
1148,0.9999678566282079
1149,0.999643155829285
1150,0.999463344514228
1151,0.9999659899790315
1152,0.9997555568836098
1153,0.9999856268993241
1154,0.42364612538826407
1155,0.9999823902676483
1156,0.9998758950461243
1157,0.960219868784141
1158,0.99006448180371
1159,0.999558091419635
1160,0.9717299205952348
1161,0.999571984190375
1162,0.9991039782129819
1163,0.9877492203673757
1164,0.9999903478390831
1165,0.9997748986911149
1166,0.9638058031294578
1167,0.9996499299207934
1168,0.9999781567400764
1169,0.9975277141800303
1170,0.6198973441194295
1171,0.9990760157623808
1172,0.9933007868967008
1173,0.9944684059145743
1174,0.9915561396976307
1175,0.9952869485240827
1176,0.9997039261457669
1177,0.9998892545612793
1178,0.999753898510484
1179,0.9984501276498899
1180,0.5576456989830849
1181,0.9790479223167031
1182,0.9808470620671537
1183,0.9985527358483393
1184,0.9999529275085967
1185,0.999940942838556
1186,0.9927439984191904
1187,0.9993303623772772
1188,0.2687871454588019
1189,0.9954929288743234
1190,0.9995965546710164
1191,0.9999564020948272
1192,0.9996687561607694
1193,0.9995810835722688
1194,0.9984251523879805
1195,0.9999892191909563
1196,0.9960068906467585
1197,0.9997479223074875
1198,0.9999512679892504
1199,0.999980485294483
1200,0.999927392117186
1201,0.9996683166643048
1202,0.9999942348962754
1203,0.9997831450924944
1204,0.9955791693832502
1205,0.999977196971391
1206,0.9999778663344162
1207,0.9964597132078151
1208,0.9999868687796941
1209,0.9606216194428351
1210,0.9664780760807984
1211,0.9963023360439105
1212,0.9989275382012283
1213,0.974449582956755
1214,0.9970644657942695
1215,0.9999696270192369
1216,0.9738026569304941
1217,0.9891826124362281
1218,0.999982847790002
1219,0.9929280724957894
1220,0.9713917447215303
1221,0.9997498062260708
1222,0.9982041486404263
1223,0.9986582508611624
1224,0.998092748328502
1225,0.9999688061148736
1226,0.9998654290604795
1227,0.984214730966626
1228,0.9984384732739966
1229,0.9969630789376402
1230,0.9997898951123493
1231,0.9979006005249951
1232,0.9999525372833709
1233,0.9999931027616656
1234,0.9999522817153719
1235,0.9985489581238705
1236,0.999979646937526
1237,0.9994878941011655
1238,0.9763916876488351
1239,0.999957220551195
1240,0.9983120487379681
1241,0.9990058708647339
1242,0.9988647435754414
1243,0.9996650614955267
1244,0.9999552632435881
1245,0.9995928333498464
1246,0.9505094552870602
1247,0.9993807384988163
1248,0.9999409678461343
1249,0.9996572694948368
1250,0.9999815649684025
1251,0.9741219574549944
1252,0.9509096091471844
1253,0.9997289441687766
1254,0.9995564543201662
1255,0.999273794580079
1256,0.9998781564307284
1257,0.9662958028499121
1258,0.9992017256457268
1259,0.9983269743605022
1260,0.9999977887148003
1261,0.9999594978376841
