id,ACTION
531,0.8651918166377106
532,0.9999999648948065
533,0.9992988301195288
534,6.299594931520674e-13
535,1
536,0.999999998392733
537,0.9999985382632818
538,0.9999999648948065
539,0.9999947330510874
540,0.9999990912204785
541,1
542,0.9999915229765273
543,0.9999602076464125
544,0.9997559698069519
545,0.9993131592643733
546,0.9915551744768984
547,0.9999997636394772
548,0.8376975613293333
549,0.9999931920924424
550,0.9974224531214237
551,0.9999951878827671
552,8.589018035832822e-6
553,0.9999996912113408
554,0.9928493755573619
555,0.9999970248476238
556,0.9999955642247228
557,0.9999999996643496
558,0.995305822002158
559,1
560,0.9999133872586757
561,0.9945836913629302
562,0.9999999211503108
563,0.9999999999907128
564,0.011096471392762595
565,0.9999999999512608
566,0.046459227943759486
567,0.9980236765842392
568,1
569,0.9971720617570987
570,0.9999999999999996
571,0.008071446040285242
572,0.9998468798568901
573,1.6986871770549862e-7
574,0.4286738218715895
575,0.9999999999999862
576,0.9999999999979934
577,0.9999999902119162
578,1
579,0.024408580101085594
580,1
581,1
582,1
583,0.9999999691863076
584,0.9901263402331194
585,0.9999999884694529
586,0.9999999999983162
587,0.9999999999982885
588,0.9999345235487145
589,0.9971657987381636
590,0.9988550973070831
591,0.9999996909675621
592,1
593,2.3752195846824474e-10
594,1
595,0.9999998568560903
596,0.9999999930746473
597,0.9999733071912528
598,0.9999987964274784
599,0.9999999999999978
600,0.9999997906863528
601,0.9999999859213435
602,0.9984906804000382
603,1
604,0.9999998867297781
605,0.9999999999999996
606,0.999695906260278
607,0.9999996560116842
608,0.49123842074403073
609,0.9998233102808735
610,0.9999707832021185
611,0.999999999999934
612,0.41235588612722895
613,0.9999999999997766
614,9.96385449914426e-4
615,0.9999999999994471
616,0.9751845381549612
617,0.9999977969527909
618,1
619,1
620,5.535921838830189e-5
621,0.9999652222394317
622,0.9999951878827671
623,1
624,0.0017583010173029868
625,0.9999999999999996
626,1
627,0.9999830270582234
628,0.9995716602978528
629,0.9999999999732658
630,0.9999999999999998
631,0.9999999999999998
632,1
633,0.9999999999979934
634,0.999999999999934
635,0.9994344388958867
636,0.9999999999999567
637,0.99999999999643
638,0.9993685071354159
639,0.9997928831235535
640,0.999991321205396
641,0.9999958026951465
642,0.9999975899983301
643,0.9999999930746473
644,0.9999999973146603
645,0.9999985495351136
646,0.342333507559649
647,0.9999999998818245
648,0.9999893817191411
649,0.9999999999998401
650,0.007836773753270843
651,0.9999779112953997
652,1
653,4.940325913402939e-9
654,0.9999819579608792
655,0.9966565230404357
656,0.9999145800746251
657,0.9999999996347018
658,1
659,0.999991321205396
660,1
661,0.9999954887900733
662,0.0024235807852147346
663,0.9966565230404357
664,0.9999999998652067
665,0.008124904270202014
666,0.987235429902506
667,0.9997928831235535
668,1
669,0.00338493640915509
670,0.0017521906598644819
671,1
672,0.9999977497507472
673,0.00183105476080393
674,8.908259627494833e-9
675,0.9999999996365772
676,0.9999992421603351
677,0.99999999940682
678,0.9915551744768984
679,1
680,0.9999986089967934
681,0.0020064969457868082
682,0.008071446040285242
683,0.05201538973948035
684,0.9915551744768984
685,0.9999999886080774
686,0.9999985847370864
687,0.9999999999992106
688,0.7894767649187056
689,0.9996908878351469
690,0.999413162566046
691,1
692,0.999999998884604
693,0.23906872819966116
694,0.9999999999999958
695,0.9999993021160462
696,0.9997523056164009
697,0.9999999874853843
698,1
699,0.9955993580140914
700,0.9999999746666774
701,0.9993760710642239
702,1
703,1
704,0.9999690582401235
705,0.9999912648591163
706,0.9999984580498544
707,0.9999938077446588
708,0.999999999999986
709,0.999997564113917
710,0.9999999840466844
711,0.9999905827209885
712,0.9999999999996279
713,0.9999999886813323
714,0.9999999999999998
715,1
716,0.0033863827752358485
717,0.9999999551280534
718,0.9999977969527909
719,0.9999999998903228
720,0.991170874325956
721,0.14783932930692256
722,8.908259627494833e-9
723,1
724,0.9827188638360356
725,0.9605927415008289
726,0.9999999999998532
727,0.8406200438018565
728,1
729,0.9999912648591163
730,0.00338493640915509
731,0.9903166083553827
732,0.9999999999924798
733,0.9999999999998634
734,1
735,2.7322023796331e-7
736,0.19842924018326089
737,0.9999944934088653
738,0.9997601199408194
739,1
740,0.9999999999937386
741,1
742,0.999993591432915
743,0.9999999840466844
744,1
745,0.9999880353736049
746,0.999999999999996
747,1
748,0.9996908878351469
749,1
750,1
751,0.9678110613972284
752,0.9999997721220959
753,0.9990924130929576
754,0.9999397916257743
755,1
756,0.0017521906598644819
757,1
758,0.9999999999999971
759,0.9999981186882119
760,1
761,0.9999992160553381
762,0.9999999999999951
763,0.9999999999900457
764,0.9999133680630645
765,0.9999999999311884
766,0.9999996737979024
767,0.9999996912113408
768,0.9999999970042248
769,0.999978268780232
770,1
771,0.9999999999999998
772,0.9999944934088653
773,0.9954575809157721
774,0.9999999999999254
775,1
776,0.4436351718403989
777,0.9916623381114983
778,0.9999882162789427
779,0.9998408578655967
780,0.21222591548526887
781,0.9999999999168763
782,0.9999698510447794
783,1
784,1
785,0.9998771139224049
786,1
787,1
788,0.9984906804000382
789,0.9999999999999973
790,0.9998118619309545
791,0.998694980786089
792,0.9999999840466844
793,0.9551506738432497
794,0.9999999999988214
795,0.9999980838814018
796,0.525257461349224
797,1
798,1
799,2.1418933748260067e-13
800,1
801,0.9999061414414004
802,0.9999998545264012
803,0.999999955863109
804,0.9869222730905906
805,0.9966565230404357
806,0.9999999999996279
807,0.9999999999999933
808,0.024408580101085594
809,0.999996669410065
810,0.999999999999934
811,0.9999999999709217
812,0.0013270125739809578
813,0.9999999999996345
814,4.660018280610438e-6
815,6.299594931520674e-13
816,1
817,1
818,0.999999999999795
819,0.9999999770630293
820,1
821,0.9961129668502263
822,0.9998777202206228
823,0.9999999999969402
824,0.9986105814517308
825,1
826,0.04921350335262319
827,0.9999999954066805
828,0.99999999999779
829,0.9999999999819567
830,1
831,0.9999995260724356
832,0.9999999999660549
833,0.9999025711619752
834,0.9999995710102223
835,0.999999999927655
836,1
837,0.9781604322991175
838,0.9999999987519843
839,0.9999345235487145
840,1
841,0.9999999211503108
842,1
843,0.9999997466535935
844,1
845,0.9999997636394772
846,1
847,0.9999987964274784
848,0.9997852962672636
849,0.9999981056406734
850,0.9992988301195288
851,1
852,0.9999287345845326
853,0.9999999999999911
854,0.4436351718403989
855,0.00338493640915509
856,0.9999997297628405
857,0.9999998017472538
858,0.9996351832444901
859,0.9999998308290707
860,1
861,1
862,1
863,0.014031966583331971
864,0.004108273985371284
865,0.004770692224284752
866,0.9993955873219613
867,1
868,0.9947013584179228
869,0.999999338727705
870,0.9999999934667358
871,0.00338493640915509
872,0.007708608451267864
873,1
874,0.9999996673033006
875,0.5941380358886298
876,0.9999904089064875
877,0.9999999992277482
878,0.9999999998986135
879,0.9999999999999343
880,0.9999955642247228
881,0.9996909662886816
882,0.9999999999999665
883,0.9851593766908882
884,1
885,0.9984906804000382
886,1
887,1
888,0.9999999999907128
889,0.9999999211503108
890,0.9999999885772043
891,0.9999999885772043
892,0.07707845471304958
893,0.0020448360874158735
894,1
895,0.999413162566046
896,0.9999999999999993
897,0.5129707990055938
898,0.9999999999970555
899,0.9999999746666774
900,1
901,0.9995716602978528
902,0.9999999997917264
903,0.9999999803621452
904,0.9999800009245347
905,1
906,0.9999999934667358
907,1
908,0.9999999873611908
909,0.9993685071354159
910,0.9999999881806673
911,0.9999999746666774
912,0.999413162566046
913,0.9999999998774207
914,1
915,0.9999633036077306
916,1
917,0.9999999016500164
918,1
919,0.9997414893126245
920,0.9648857354085142
921,0.9999999994219957
922,0.9999999999999281
923,1
924,1
925,6.299594931520674e-13
926,1
927,1
928,0.9999999930746473
929,0.9999999999907128
930,1
931,1
932,0.9999999978919665
933,0.9999999934667358
934,0.9999996912113408
935,1
936,0.3716807259286913
937,1
938,0.9999998545264012
939,9.96385449914426e-4
940,1
941,1
942,1
943,0.9994195046592107
944,0.9999800009245347
945,0.9972355224389927
946,1
947,0.9999996414401635
948,0.9354180879691503
949,0.9997413235676244
950,1
951,0.9999999999999993
952,3.345224414173382e-6
953,0.9999999999999245
954,0.9999999999998532
955,0.6710975237889173
956,0.17710415647685318
957,0.9998408578655967
958,5.992999930159041e-5
959,0.9999999998333777
960,0.8406671215891696
961,8.314491966901998e-5
962,1
963,0.9992172360974446
964,0.7280902120969174
965,0.9998408578655967
966,0.99913227112259
967,1
968,0.9999999996174695
969,0.9999955969632283
970,0.9999999999875999
971,8.908259627494833e-9
972,0.999915719703803
973,0.9999999999999951
974,0.9999144376811221
975,0.9987111826445025
976,0.022435233238731228
977,0.9997928831235535
978,0.9992559172811335
979,0.19842924018326089
980,0.008071446040285242
981,1
982,0.9999998791606588
983,0.9999999989883215
984,1.2506794479309825e-12
985,0.9999999999999993
986,0.9999955642247228
987,0.9999999994251616
988,0.9999999999907128
989,0.9913182625211258
990,0.9999987312918603
991,0.9999984223413244
992,0.999999955863109
993,1
994,0.9999999934661785
995,0.998694980786089
996,1
997,0.3671951673815539
998,5.992999930159041e-5
999,1
1000,0.9999999999999978
1001,1
1002,1
1003,0.9999999803621452
1004,0.9915551744768984
1005,0.9999999999998559
1006,0.9997347338573461
1007,0.9999999994871909
1008,0.9999999975494975
1009,0.9999985118416217
1010,0.9851593766908882
1011,0.9999999999992202
1012,1
1013,0.9999455639322203
1014,0.9999990912204785
1015,0.987235429902506
1016,0.9999999983810408
1017,0.9632624304847727
1018,0.021550094193130427
1019,0.00338493640915509
1020,0.9997601199408194
1021,0.9999999999999203
1022,0.9984534755784157
1023,0.9999987964274784
1024,0.9991965903085888
1025,0.9999999123545767
1026,0.995305822002158
1027,1
1028,0.9999999884694529
1029,0.9999999975494975
1030,0.999996238487633
1031,0.9999977497507472
1032,1
1033,0.9999273721125694
1034,0.0017521906598644819
1035,1
1036,1
1037,0.9903166083553827
1038,0.48475484392834717
1039,0.8902229396165018
1040,0.9999999999994471
1041,0.9999999999999374
1042,0.9999999999994471
1043,0.9915551744768984
1044,9.644753814572035e-5
1045,1.0958752376878605e-13
1046,1
1047,0.9999999978356311
1048,0.9999999999459699
1049,6.299594931520674e-13
1050,0.9999999999998546
1051,0.9980761517245841
1052,0.9999999999998821
1053,0.999999704516243
1054,0.987235429902506
1055,1
1056,0.21222591548526887
1057,0.9999886659452591
1058,1
1059,0.9999999977040768
1060,0.9999999770630293
1061,0.9999992421603351
1062,0.9998777202206228
1063,0.9968542636976457
1064,0.9999999999955616
1065,0.9999163719556172
1066,0.9999132249356675
1067,0.9999999935775514
1068,8.589018035832822e-6
1069,0.9999999999163713
1070,0.9999999999667704
1071,0.006092046977802404
1072,1
1073,0.9440691477279493
1074,1
1075,0.9996136939773926
1076,0.9998408578655967
1077,0.9999495998672957
1078,0.999995133182476
1079,1
1080,0.9999987932145166
1081,1
1082,1.5203255411013396e-10
1083,1
1084,1
1085,0.9999998257923716
1086,1
1087,0.999995133182476
1088,0.9999999897317428
1089,0.0063756057412312035
1090,0.9998233102808735
1091,3.0654888546385355e-8
1092,0.9999999999986462
1093,0.9993510328653681
1094,0.9999999989053674
1095,1
1096,0.999999996424024
1097,1
1098,0.9999995332753111
1099,0.9999999016500164
1100,0.9873851253827135
1101,0.21222591548526887
1102,0.9998771139224049
1103,1
1104,0.9999999770630293
1105,0.999997668639421
1106,0.9999999999924798
1107,0.9999998379474314
1108,0.9999999997455913
1109,0.9999762830824616
1110,0.9999999999595952
1111,0.999999999999934
1112,0.9999999999999964
1113,1
1114,0.9997510876318544
1115,0.9999992160553381
1116,0.8105048292569391
1117,0.9827188638360356
1118,0.9999999998986135
1119,0.9551506738432497
1120,0.9999970118485222
1121,0.9999997015568396
1122,0.9999970118485222
1123,1
1124,0.9999977497507472
1125,0.9999999999780524
1126,0.9999931920924424
1127,1
1128,0.9999999204426436
1129,0.9999996673033006
1130,0.9972695704662725
1131,0.9999145800746251
1132,0.9999999998986135
1133,1
1134,1
1135,0.09309346919422823
1136,0.9754240317095875
1137,0.99999847290618
1138,0.5941380358886298
1139,1
1140,0.9993409636042617
1141,0.9999912648591163
1142,1
1143,0.8690745140198526
1144,0.9999999999924798
1145,1
1146,1
1147,0.999999989369638
1148,6.299594931520674e-13
1149,0.9999970248476238
1150,0.9999999859213435
1151,0.9999999999999793
1152,0.9999999999950697
1153,1
1154,0.83854422990926
1155,1
1156,0.9999999930746473
1157,0.9999999999595952
1158,0.9999997636394772
1159,0.999999955863109
1160,0.342333507559649
1161,0.9999999999996565
1162,1
1163,0.0017583010173029868
1164,0.9987993451314507
1165,0.9999998741209738
1166,0.999999994485893
1167,0.9999999979845973
1168,0.9996240106004453
1169,0.999999999197313
1170,1
1171,0.9997414893126245
1172,1
1173,0.9977935366565146
1174,0.9972695704662725
1175,0.9999999999999658
1176,0.9999998791606588
1177,0.9999986187493255
1178,0.9999602076464125
1179,0.9999661201754434
1180,0.4286738218715895
1181,0.9995272723264056
1182,0.9999755861043748
1183,0.9999999999999944
1184,0.9975246564412245
1185,0.9999999999755467
1186,0.9999987312918603
1187,0.9981553109905793
1188,9.33202160912557e-15
1189,0.9999999999999281
1190,0.9999673196555482
1191,0.9999999211503108
1192,0.9999999999924798
1193,0.9999999699190611
1194,0.9999999995270883
1195,0.999999998827096
1196,0.7057895772866971
1197,0.9981553109905793
1198,0.999999999308568
1199,0.9999997537145602
1200,1
1201,0.9999995193126167
1202,1
1203,0.9999999998844027
1204,0.9999996737979024
1205,0.22589421004376006
1206,0.2127017090798789
1207,0.0063756057412312035
1208,0.9999995633751732
1209,0.7355485498811544
1210,0.14783932930692256
1211,0.9999999876387146
1212,0.999999999998435
1213,0.9999992307810326
1214,0.9999999897317428
1215,0.9999999999999998
1216,0.9997943574207322
1217,1
1218,1
1219,0.9999999973279028
1220,0.9999995933591398
1221,0.9999999936813995
1222,0.9947013584179228
1223,0.9999991185417543
1224,0.9999990631938213
1225,0.9999608703004071
1226,0.9999999987904606
1227,0.9999999999999993
1228,0.9968542636976457
1229,0.9999353509079721
1230,0.9999999999999658
1231,0.9999533568614574
1232,0.983348024101838
1233,1
1234,0.9999999646722532
1235,0.9915551744768984
1236,0.9999984580498544
1237,0.9999882297681982
1238,0.9999985118416217
1239,0.9999616035475654
1240,0.9999999930746473
1241,0.9997634789701105
1242,0.9999133680630645
1243,0.9999999998044047
1244,1
1245,0.9999999994531639
1246,0.7491463440326648
1247,0.9999998545926112
1248,0.9999999999999991
1249,0.342333507559649
1250,0.999999990834903
1251,0.9959069177767695
1252,0.9999978073567624
1253,0.9999999999659153
1254,1
1255,0.9999999984784982
1256,1
1257,0.002204768999132754
1258,0.9998777202206228
1259,0.24216139135261533
1260,1
1261,0.9998777202206228
1262,1
1263,0.9865481028277241
1264,0.9999999999165499
1265,0.9999999999982667
1266,0.9997559698069519
1267,0.9999946686812308
1268,0.9545968761714427
1269,0.9999999999908904
1270,1
1271,0.9407994457327649
1272,0.9999728253711736
1273,0.9999981772642
1274,0.9999997055484043
1275,1
1276,0.9999970248476238
1277,0.9999985118416217
1278,0.9999999999655227
1279,1
1280,0.9999160641515675
1281,0.9999999999999996
1282,0.9999999746666774
1283,0.9999999648948065
1284,0.9999999999999847
1285,1
1286,0.6406787564959672
1287,6.602123220203307e-7
1288,6.299594931520674e-13
1289,0.9998862273598605
1290,1
1291,0.9999998987188716
1292,0.9997928831235535
1293,0.9999999934667358
1294,0.21222591548526887
1295,0.9999999999907128
1296,5.992999930159041e-5
1297,0.9999999996159565
1298,1
1299,0.9999133680630645
1300,0.9990924130929576
1301,1
1302,0.44127117490243584
1303,0.9996908878351469
1304,0.9999999803621452
1305,6.9285856975994725e-6
1306,0.9991965903085888
1307,0.9999163719556172
1308,0.9999910315188758
1309,0.8841804636585322
1310,0.9999999999900457
1311,0.9999999994443791
1312,0.9999999884694529
1313,7.745864415657972e-8
1314,0.9999982232763945
1315,1
1316,1
1317,0.030800910362214332
1318,0.999283223834664
1319,0.9999997762791274
1320,0.7749155068120468
1321,0.9032714237543014
1322,0.999999998449824
1323,0.9999999999951417
1324,0.9999999999979556
1325,0.9999998582503739
1326,0.8105048292569391
1327,0.9999987312918603
1328,1
1329,0.9995272723264056
1330,1
1331,1
1332,0.9999999999165705
1333,6.299594931520674e-13
1334,0.9913069363617857
1335,1
1336,0.9999990912204785
1337,0.9999999999996279
1338,0.9998777202206228
1339,1
1340,0.9999999975946721
1341,0.9999999999489313
1342,0.9999999224532798
1343,0.7343851925155233
1344,0.9999990912204785
1345,0.9999999699190611
1346,0.9999999999978855
1347,0.9998608982952614
1348,0.9999999930746473
1349,1
1350,1
1351,5.827494552963376e-11
1352,1
1353,0.999999999999934
1354,0.9999999694343014
1355,0.994552144090473
1356,0.9999912648591163
1357,0.9999992561281492
1358,1.1280071198820705e-14
1359,2.111725934628346e-20
1360,0.008124904270202014
1361,0.9999973972654498
1362,0.9999999996491693
1363,0.9914108042275092
1364,0.9999145800746251
1365,0.9999999999999862
1366,0.9999904089064875
1367,1
1368,1
1369,0.9999132249356675
1370,0.9971720617570987
1371,0.9999999947716438
1372,4.1920498102454654e-4
1373,0.9999999999853761
1374,0.9999931920924424
1375,0.9999492873047761
1376,0.9999999721500431
1377,0.9999977969527909
1378,0.9999999977040768
1379,0.9999999999840399
1380,0.9999150022395241
1381,0.9999999884694529
1382,0.22589421004376006
1383,0.999999999999972
1384,1
1385,0.9998186701437904
1386,0.9983337837406365
1387,1
1388,0.9999921022466163
1389,0.9981553109905793
1390,1
1391,4.660018280610438e-6
1392,0.9984505162178258
1393,0.999999999999934
1394,1
1395,0.9999999999987179
1396,0.9997772394689064
1397,0.999999996111598
1398,0.9991434861776507
1399,0.022435233238731228
1400,0.16625685892575354
1401,1
1402,1
1403,0.9999999999998583
