id,ACTION
488,0.9914542147889733
489,0.9991661751992069
490,0.9959442350082099
491,0.9989300753222778
492,0.9979697240050882
493,0.9987091991351917
494,0.9714144133031368
495,0.7063699662685394
496,0.9970672354102135
497,0.9979269420728087
498,0.9911681860685349
499,0.9991179229109548
500,0.992294616997242
501,0.9824908189475536
502,0.9450402893126011
503,0.8515532463788986
504,0.9968567711766809
505,0.7943293899297714
506,0.9938087468035519
507,0.9981252872385085
508,0.9727781750261784
509,0.9727569483220577
510,0.594833493232727
511,0.977605365216732
512,0.9990366101264954
513,0.9956509391777217
514,0.2706867456436157
515,0.9963093022815883
516,0.9829035960137844
517,0.9990960288560018
518,0.9040869101881981
519,0.9713562801480293
520,0.9922055038623512
521,0.9992525880225003
522,0.9030831307172775
523,0.9991859482834116
524,0.3457337021827698
525,0.07110780477523804
526,0.09936743974685669
527,0.9956440953537822
528,0.9970777730923146
529,0.9891673056408763
530,0.9989128963788971
531,0.6647946536540985
532,0.9858027957379818
533,0.998580162297003
534,0.9815817605704069
535,0.9822431951761246
536,0.9967348033096641
537,0.9991658601211384
538,0.9789295047521591
539,0.9881754806265235
540,0.8278326541185379
541,0.9994494030834176
542,0.4604533910751343
543,0.18570691347122192
544,0.9965284815989435
545,0.9653479345142841
546,0.9944245843216777
547,0.8882202506065369
548,0.4437057375907898
549,0.08179908990859985
550,0.18323546648025513
551,0.7190309464931488
552,0.47050392627716064
553,0.9977100046817213
554,0.6918208003044128
555,0.998068115208298
556,0.9969495327677578
557,0.9989460010547191
558,0.9500606991350651
559,0.9320647865533829
560,0.9055716097354889
561,0.9988631089217961
562,0.9989170263288543
563,0.9890194805338979
564,0.7072082161903381
565,0.9993301638751291
566,0.9983277434948832
567,0.9984225785592571
568,0.7705270349979401
569,0.9977330036927015
570,0.9949984629638493
571,0.05116879940032959
572,0.9775576926767826
573,0.8688184469938278
574,0.08492916822433472
575,0.998639797559008
576,0.9984087444609031
577,0.9536684826016426
578,0.989068565890193
579,0.21154141426086426
580,0.9695801753550768
581,0.9943599686957896
582,0.9908789191395044
583,0.999590889463434
584,0.9235913902521133
585,0.9920099191367626
586,0.9928790866397321
587,0.7439164221286774
588,0.9984994052210823
589,0.9824642799794674
590,0.9633902311325073
591,0.8812719509005547
592,0.9993205460486934
593,0.9894532533362508
594,0.9925828240811825
595,0.9979008713271469
596,0.995321748778224
597,0.9976840366143733
598,0.1882113218307495
599,0.9886715952306986
600,0.79783895611763
601,0.9993531278450973
602,0.8112623691558838
603,0.9977490301243961
604,0.9986762136686593
605,0.9683877304196358
606,0.9757058527320623
607,0.9959449614398181
608,0.9988094908185303
609,0.8211111128330231
610,0.8438780903816223
611,0.9625697135925293
612,0.9882443593814969
613,0.9966577554587275
614,0.6320489645004272
615,0.9968196877744049
616,0.051866769790649414
617,0.9366626888513565
618,0.9987795390188694
619,0.9878932619467378
620,0.9927847762592137
621,0.9973918553441763
622,0.9745574127882719
623,0.9964013742282987
624,0.5312301218509674
625,0.04429149627685547
626,0.9884752351790667
627,0.9990566486376338
628,0.988064993172884
629,0.9962242797482759
630,0.9991483037592843
631,0.990448696538806
632,0.43727976083755493
633,0.9990334160393104
634,0.9937758734449744
635,0.7453542947769165
636,0.9392317123711109
637,0.9890635283663869
638,0.9922556322999299
639,0.9574837759137154
640,0.9984087770571932
641,0.993447351269424
642,0.9995165322034154
643,0.9614626429975033
644,0.9899152321740985
645,0.9933838550932705
646,0.9339397922158241
647,0.9893800849094987
648,0.8297071605920792
649,0.9963674095924944
650,0.24453264474868774
651,0.9988897499861196
652,0.9952310645021498
653,0.0525858998298645
654,0.9988859412260354
655,0.827516958117485
656,0.9988623483804986
657,0.8896089270710945
658,0.9908964680507779
659,0.9972815741784871
660,0.7395699322223663
661,0.9852282833307981
662,0.9962072581984103
663,0.9986145722214133
664,0.982593510299921
665,0.9134062826633453
666,0.4114876389503479
667,0.8942294120788574
668,0.9823827408254147
669,0.37621796131134033
670,0.8402981162071228
671,0.9906814070418477
672,0.9539621062576771
673,0.5804578363895416
674,0.9413361139595509
675,0.9908845974132419
676,0.9934937856160104
677,0.9902142072096467
678,0.9925182894803584
679,0.9839187413454056
680,0.9834197256714106
681,0.04390460252761841
682,0.8281306773424149
683,0.9963859997224063
684,0.9915020624175668
685,0.9840497951954603
686,0.9972853101789951
687,0.9976354602258652
688,0.9994613280869089
689,0.9986673670355231
690,0.998498029075563
691,0.9989005443640053
692,0.9989410230191424
693,0.9696023911237717
694,0.996803140733391
695,0.9757960680872202
696,0.9263134300708771
697,0.9913976583629847
698,0.9839273933321238
699,0.9972815741784871
700,0.993783375248313
701,0.9979228610172868
702,0.8245427757501602
703,0.7050808668136597
704,0.9767778646200895
705,0.8095431625843048
706,0.5190413296222687
707,0.6493421792984009
708,0.9967486879322678
709,0.9326780289411545
710,0.9924187529832125
711,0.8722478598356247
712,0.5207396447658539
713,0.9906801041215658
714,0.9954310744069517
715,0.9514766819775105
716,0.2196168303489685
717,0.9976360653527081
718,0.9722047448158264
719,0.9619729034602642
720,0.9499380812048912
721,0.9907476352527738
722,0.9702601451426744
723,0.9964220323599875
724,0.9895690688863397
725,0.9925768855027854
726,0.9288821518421173
727,0.9987336960621178
728,0.9978923299349844
729,0.2733202576637268
730,0.942928358912468
731,0.9967834209091961
732,0.9995067773852497
733,0.9992466916446574
734,0.9955777563154697
735,0.9987574844853953
736,0.6896163523197174
737,0.9988478006562218
738,0.987972205504775
739,0.9563714750111103
740,0.9992981048999354
741,0.9694654494524002
742,0.9989423186052591
743,0.992853777948767
744,0.9992091929889284
745,0.9961507625412196
746,0.9961565595585853
747,0.9917621798813343
748,0.9989768903469667
749,0.9702956173568964
750,0.995124617125839
751,0.9986836817115545
752,0.9840600211173296
753,0.9811524152755737
754,0.9476393051445484
755,0.9983855035388842
756,0.05311065912246704
757,0.9987677065655589
758,0.9970932055730373
759,0.9968475629575551
760,0.9970299350097775
761,0.9664402008056641
762,0.9352321997284889
763,0.8096061944961548
764,0.9473360441625118
765,0.9984276470495388
766,0.9888592595234513
767,0.9991653452743776
768,0.9984599638264626
769,0.9416659325361252
770,0.9917018981650472
771,0.9953142940066755
772,0.9988563129445538
773,0.9932459834963083
774,0.9904937809333205
775,0.9294169321656227
776,0.555281400680542
777,0.8045088946819305
778,0.995063345413655
779,0.9982275813817978
780,0.050971269607543945
781,0.20138931274414062
782,0.9978422608692199
783,0.9484258443117142
784,0.9832856766879559
785,0.37591809034347534
786,0.9889250881969929
787,0.9971030235756189
788,0.9167338535189629
789,0.8825812488794327
790,0.7306762635707855
791,0.9727417733520269
792,0.9973873200360686
793,0.21457785367965698
794,0.9392539039254189
795,0.9974920651875436
796,0.9444294273853302
797,0.9976222722325474
798,0.852912575006485
799,0.9800713378936052
800,0.9992389639373869
801,0.9973438095767051
802,0.9991326395538636
803,0.743802547454834
804,0.999467954330612
805,0.999072237580549
806,0.998121851705946
807,0.05988514423370361
808,0.8203619569540024
809,0.995705783367157
810,0.9880564035847783
811,0.9908137740567327
812,0.33722400665283203
813,0.9957077670842409
814,0.9958352828398347
815,0.16221225261688232
816,0.9969063943717629
817,0.9975578100420535
818,0.9632140137255192
819,0.9940963881090283
820,0.21289920806884766
821,0.9943854794837534
822,0.9979597921483219
823,0.9994531322154216
824,0.9992538434453309
825,0.9940469954162836
826,0.9851660095155239
827,0.9931053062900901
828,0.9889506390318274
829,0.9963163828942925
830,0.9713910669088364
831,0.14448052644729614
832,0.998763517360203
833,0.9978244863450527
834,0.9914111290127039
835,0.9962734030559659
836,0.08914512395858765
837,0.7827804088592529
838,0.9987336960621178
839,0.8703356981277466
840,0.9982534550363198
841,0.1677364706993103
842,0.9905742052942514
843,0.9969096279237419
844,0.9967210339382291
845,0.9966831002384424
846,0.9620556309819221
847,0.9989068289287388
848,0.9993051073979586
849,0.9775057453662157
850,0.09482723474502563
851,0.9990567758213729
852,0.766693964600563
853,0.999066989403218
854,0.013638138771057129
855,0.9977159628178924
856,0.9991742799757048
857,0.9264179989695549
858,0.9986538197845221
859,0.998262281762436
860,0.9935702490620315
861,0.9877534480765462
862,0.9935170519165695
863,0.9954531309194863
864,0.9654723666608334
865,0.025145888328552246
866,0.948625773191452
867,0.9979756090324372
868,0.652712345123291
869,0.812151163816452
870,0.9840004276484251
871,0.9977159628178924
872,0.9942835136316717
873,0.9969672267325222
874,0.9172609001398087
875,0.9979946883395314
876,0.749200701713562
877,0.9992985164863057
878,0.9920521276071668
879,0.9924254226498306
880,0.9969495327677578
881,0.5219605267047882
882,0.9944582907482982
883,0.9928118493407965
884,0.9548248387873173
885,0.7277789115905762
886,0.986856073141098
887,0.13818353414535522
888,0.973165538161993
889,0.9963319182861596
890,0.9895066814497113
891,0.9818901065737009
892,0.9682466238737106
893,0.04418247938156128
894,0.9960910961963236
895,0.9962825709953904
896,0.5799796879291534
897,0.963309183716774
898,0.9891259586438537
899,0.04927372932434082
900,0.9909266354516149
901,0.9977159628178924
902,0.9904861319810152
903,0.9867056058719754
904,0.9854536866769195
905,0.9974876858759671
906,0.9582903012633324
907,0.9995373560814187
908,0.9904323304072022
909,0.9464933946728706
910,0.9665563330054283
911,0.2701221704483032
912,0.9994325182633474
913,0.9972716188058257
914,0.9990819953382015
915,0.9887927323579788
916,0.9568361081182957
917,0.9952894994057715
918,0.9962578839622438
919,0.9956599096767604
920,0.999072237580549
921,0.984000276774168
922,0.9707836452871561
923,0.963472031056881
924,0.7530446201562881
925,0.959078099578619
926,0.8600301742553711
927,0.9993641815963201
928,0.9125203415751457
929,0.9866060856729746
930,0.9990960288560018
931,0.9943599686957896
932,0.9992389744729735
933,0.8456425666809082
934,0.9982624835101888
935,0.9924359964206815
936,0.978015374392271
937,0.9991500552860089
938,0.9987736255861819
939,0.9960110308602452
940,0.995869557838887
941,0.9950422262772918
942,0.996826101327315
943,0.14454662799835205
944,0.9854536866769195
945,0.9919112753123045
946,0.995904044713825
947,0.9962016544304788
948,0.5257805585861206
949,0.9877582807093859
950,0.45521795749664307
951,0.9917832259088755
952,0.6992761194705963
953,0.9722517635673285
954,0.9919906472787261
955,0.6933198273181915
956,0.023401498794555664
957,0.9929641531780362
958,0.9873340660706162
959,0.03861016035079956
960,0.9956640764139593
961,0.5630533695220947
962,0.995697075035423
963,0.9963487989734858
964,0.9784798137843609
965,0.996406516758725
966,0.6107498705387115
967,0.9917598310858011
968,0.13284307718276978
969,0.9433026686310768
970,0.6748662889003754
971,0.9755255952477455
972,0.998671452049166
973,0.9986306804930791
974,0.9988432466052473
975,0.9955058759078383
976,0.9889434082433581
977,0.9903330896049738
978,0.9075774624943733
979,0.9285122752189636
980,0.18709248304367065
981,0.9959181072190404
982,0.9968526433221996
983,0.9994019619189203
984,0.006066381931304932
985,0.9971883767284453
986,0.9959442350082099
987,0.9959421427920461
988,0.9052084758877754
989,0.9484184868633747
990,0.7731604129076004
991,0.08367258310317993
992,0.9432374350726604
993,0.9972835022490472
994,0.993018725886941
995,0.9849257506430149
996,0.9969546140637249
997,0.40818828344345093
998,0.996442518197
999,0.9946854435838759
1000,0.9694842454046011
1001,0.9972052406519651
1002,0.9700196590274572
1003,0.9492374733090401
1004,0.990877483971417
1005,0.8521925061941147
1006,0.9951341622509062
1007,0.9906801041215658
1008,0.9991189443389885
1009,0.9992656483082101
1010,0.9932845118455589
1011,0.9978580730967224
1012,0.9735072012990713
1013,0.9885421013459563
1014,0.992006229236722
1015,0.9976713114883751
1016,0.9971756257582456
1017,0.05190920829772949
1018,0.9941780399531126
1019,0.776820182800293
1020,0.9978895171079785
1021,0.9987377728102729
1022,0.9511808156967163
1023,0.9383478239178658
1024,0.9725247863680124
1025,0.3169891834259033
1026,0.4551248550415039
1027,0.9713910669088364
1028,0.7514058649539948
1029,0.9985736469971016
1030,0.9982624835101888
1031,0.9586451426148415
1032,0.9986889554420486
1033,0.9979975407477468
1034,0.9978630661498755
1035,0.9975939877331257
1036,0.9993205460486934
1037,0.9972608862444758
1038,0.9026881605386734
1039,0.9959160732105374
1040,0.981802424415946
1041,0.9905763063579798
1042,0.9957670741714537
1043,0.7822867035865784
1044,0.5235306918621063
1045,0.5637964308261871
1046,0.995193840470165
1047,0.9985227724537253
1048,0.9973303123842925
1049,0.959078099578619
1050,0.9746933523565531
1051,0.9957268913276494
1052,0.9980123268906027
1053,0.994066147133708
1054,0.5201409459114075
1055,0.9993907333700918
1056,0.9948488725349307
1057,0.9961400518659502
1058,0.9987093374365941
1059,0.9981283853994682
1060,0.9978620999027044
1061,0.6623165607452393
1062,0.9986029571155086
1063,0.20010900497436523
1064,0.985761727206409
1065,0.9991510945837945
1066,0.9866060856729746
1067,0.9995678802661132
1068,0.9396874867379665
1069,0.9977493020705879
1070,0.9979954822920263
1071,0.8683893382549286
1072,0.9944414892233908
1073,0.7651469260454178
1074,0.9500479251146317
1075,0.9992824483779259
1076,0.9933858262374997
1077,0.9846856519579887
1078,0.9725571945309639
1079,0.9816139675676823
1080,0.17094206809997559
1081,0.9986743099289015
1082,0.9987106992630288
1083,0.9977408729027957
1084,0.9977638456039131
1085,0.8383372724056244
1086,0.9988585665123537
1087,0.7834925651550293
1088,0.9538853131234646
1089,0.9921752018854022
1090,0.9992776818107814
1091,0.9927578791975975
1092,0.9759624768048525
1093,0.9796560220420361
1094,0.9864675449207425
1095,0.9982279957039282
1096,0.9949808530509472
1097,0.958901546895504
1098,0.99853159498889
1099,0.995715388096869
1100,0.9914532853290439
1101,0.9959546132013202
1102,0.9438941888511181
1103,0.9963429763447493
1104,0.07110780477523804
1105,0.9787022341042757
1106,0.9993159342557192
1107,0.9937758734449744
1108,0.9199272319674492
1109,0.9970363161992282
1110,0.9906195318326354
1111,0.9937758734449744
1112,0.8449021726846695
1113,0.9975485373288393
1114,0.8866115286946297
1115,0.8443227261304855
1116,0.998805328621529
1117,0.9980025896802545
1118,0.6018605828285217
1119,0.20124125480651855
1120,0.9919825624674559
1121,0.9619579017162323
1122,0.9324689283967018
1123,0.9866481442004442
1124,0.45710092782974243
1125,0.9845918407663703
1126,0.9482165314257145
1127,0.998262281762436
1128,0.9964934021700174
1129,0.9993955969111994
1130,0.9963663669768721
1131,0.4663620591163635
1132,0.9920521276071668
1133,0.9979115885216743
1134,0.9907209603115916
1135,0.12649893760681152
1136,0.8113545477390289
1137,0.9899616623297334
1138,0.9992657522670925
1139,0.9946217313408852
1140,0.9649923890829086
1141,0.9973438095767051
1142,0.9352860897779465
1143,0.97298455610871315
1144,0.9260862171649933
1145,0.9944160566665232
1146,0.9979597921483219
1147,0.9988509271061048
1148,0.9862898141145706
1149,0.9956034659408033
1150,0.9965957573149353
1151,0.9995541364478413
1152,0.9989460010547191
1153,0.996095082256943
1154,0.2563602328300476
1155,0.9993266121600755
1156,0.9967695658560842
1157,0.8706812858581543
1158,0.8206110745668411
1159,0.9953906573355198
1160,0.8568334132432938
1161,0.9968741456978023
1162,0.9906195318326354
1163,0.948936004191637
1164,0.9962850126903504
1165,0.9949155580252409
1166,0.41658055782318115
1167,0.9957077670842409
1168,0.9992145144497044
1169,0.9784456212073565
1170,0.05893123149871826
1171,0.9806160181760788
1172,0.8678647428750992
1173,0.9904684023931623
1174,0.9532156735658646
1175,0.98042175732553
1176,0.9964013742282987
1177,0.9923529531806707
1178,0.9968526433221996
1179,0.9555106125771999
1180,0.09291750192642212
1181,0.13857042789459229
1182,0.8930074498057365
1183,0.9760426767170429
1184,0.9975847154855728
1185,0.9968450728338212
1186,0.9430539906024933
1187,0.9934649406932294
1188,0.06868720054626465
1189,0.9465259537100792
1190,0.997507028048858
1191,0.9992504550027661
1192,0.9969096279237419
1193,0.9986690203659236
1194,0.9893118804320693
1195,0.999087045318447
1196,0.9802427459508181
1197,0.994286309927702
1198,0.9982908085221425
1199,0.9938425831496716
1200,0.9963663669768721
1201,0.9971799293998629
1202,0.9906518002972007
1203,0.9975755759514868
1204,0.9498541243374348
1205,0.9993571022641845
1206,0.9913553353399038
1207,0.962305337190628
1208,0.9994589469279163
1209,0.6271085441112518
1210,0.8243138343095779
1211,0.9798138309270144
1212,0.9988222027895972
1213,0.26689958572387695
1214,0.9547757543623447
1215,0.9989813315914944
1216,0.8713686317205429
1217,0.750424936413765
1218,0.9987104482715949
1219,0.989355587400496
1220,0.557597815990448
1221,0.995566466357559
1222,0.9893118804320693
1223,0.9918339475989342
1224,0.9864342017099261
1225,0.9993880006368272
1226,0.9961857886519283
1227,0.8561918437480927
1228,0.8658991456031799
1229,0.9711620975285769
1230,0.9960793112404644
1231,0.9300676807761192
1232,0.9971440825611353
1233,0.9929637438617647
1234,0.9965421890374273
1235,0.9649050086736679
1236,0.9905628366395831
1237,0.993967026937753
1238,0.868445098400116
1239,0.9987494635861367
1240,0.9710695873945951
1241,0.9932483686134219
1242,0.9873051242902875
1243,0.9914926923811436
1244,0.9972930939402431
1245,0.997371916892007
1246,0.7832778543233871
1247,0.9850671533495188
1248,0.9971299907192588
1249,0.9902359545230865
1250,0.9992657522670925
1251,0.6410075426101685
1252,0.7474899888038635
1253,0.9887452125549316
1254,0.9955705706961453
1255,0.9791689161211252
1256,0.987720862030983
1257,0.26780200004577637
1258,0.9949736827984452
1259,0.9896967820823193
1260,0.9989964435808361
