id,ACTION
171,0.9481178193649019
172,0.9478647138499338
173,0.9435001178845813
174,0.9479304999268569
175,0.9488670533699418
176,0.9516409369182424
177,0.9388618003632941
178,0.9473455751521186
179,0.9532156548352314
180,0.9330607795885443
181,0.9276590865398446
182,0.9440891469300984
183,0.9347468740171218
184,0.9438757733594584
185,0.9481337263527102
186,0.9350182809690922
187,0.9520167314527334
188,0.9446999910997936
189,0.9310596575763906
190,0.9496952594876704
191,0.9558987042043354
192,0.9468972719400964
193,0.9538860639414495
194,0.9512221907204973
195,0.9439782870199688
196,0.9512058443791302
197,0.9479668594198281
198,0.9416519294022753
199,0.9504655584763227
200,0.9315325446864844
201,0.9505479429998163
202,0.948885211411748
203,0.9390751169234721
204,0.9419850465440779
205,0.9527315827801252
206,0.9480087199352151
207,0.9493201340976164
208,0.9471160654871109
209,0.9263692835240998
210,0.9392262112541827
211,0.9389824617959587
212,0.9445054751676847
213,0.9511977448969271
214,0.9446522529198397
215,0.9471532426087046
216,0.9395956186479364
217,0.9365800634588025
218,0.9509635764304256
219,0.9471479866641899
220,0.9379027818636292
221,0.9187354529887227
222,0.9530224726068472
223,0.9524257043312285
224,0.9464782778177588
225,0.9398495458593924
226,0.9345678631806896
227,0.9414357450826522
228,0.9474855156541966
229,0.9519247642887855
230,0.9460913696437274
231,0.9460719877542847
232,0.9442319802802474
233,0.9423494524397307
234,0.9245862107248356
235,0.9398878179033896
236,0.9406931730815801
237,0.9381737012284285
238,0.940274368596951
239,0.9407744847180107
240,0.9491037782217056
241,0.9428210996755757
242,0.9269154313308585
243,0.9305179138685863
244,0.942771652730318
245,0.9416962110773284
246,0.9536367908754044
247,0.9461821889058761
248,0.9439302121958553
249,0.9453589323749183
250,0.9493412359428051
251,0.9504652703006504
252,0.9341678959766171
253,0.9512743878050064
254,0.9509789185682704
255,0.9543760288558948
256,0.9436035567822103
257,0.9511543915503448
258,0.9382929196938148
259,0.9363555182099979
260,0.9512453267788048
261,0.9415922397975648
262,0.9458221937060114
263,0.950961588778591
264,0.9508330619265578
265,0.9480791441278795
266,0.9476460859526005
267,0.9345223977352133
268,0.9497249477584636
269,0.9405944435627298
270,0.9486588581313642
271,0.9450840028312912
272,0.9480613106301246
273,0.9446886040362574
274,0.9318519642182765
275,0.9503737014017745
276,0.9391972702449994
277,0.9468242693433235
278,0.9527796569602863
279,0.937170096651981
280,0.9321627680476813
281,0.9553917387845754
282,0.9506050941580275
283,0.9271858570703367
284,0.9416798606233535
285,0.9501771521630447
286,0.9446357896877406
287,0.956775651010309
288,0.949096814963935
289,0.9465011753312772
290,0.9473199317050827
291,0.9257194013427141
292,0.9367587692383258
293,0.9501685472263711
294,0.9450270953298597
295,0.9468524545191271
296,0.9314460950925529
297,0.915100212504424
298,0.942445689696014
299,0.9291776988210261
300,0.9486910531499674
301,0.9270637310142803
302,0.9517290472309653
303,0.9338139698850818
304,0.937428656313403
305,0.9441855552991342
306,0.947672735372278
307,0.9452688002775043
308,0.9564594747639825
309,0.9381877128189331
310,0.9446216853699632
311,0.9523694895096207
312,0.948241557188726
313,0.9470008467856084
314,0.949504375607871
315,0.9542650946723609
316,0.9510265879328229
317,0.9357417121878515
318,0.9493666124838969
319,0.9271636273193969
320,0.9468699637775077
321,0.9482338299289798
322,0.9312425812042718
323,0.9529113818778944
324,0.9427136444468042
325,0.9355734822264495
326,0.9371022399798978
327,0.9468979155096586
328,0.9498440103977281
329,0.9508062344386772
330,0.9476989245598604
331,0.951644149036141
332,0.9425869984640883
333,0.9434465965146763
334,0.9346948167929402
335,0.9493687813383271
336,0.9416753910356507
337,0.9490752137731914
338,0.9502210156176915
339,0.9472577114991709
340,0.9499240821965365
341,0.9471488593574918
342,0.94347756499822
343,0.9424864507779206
344,0.9527594024426299
345,0.9540183889793489
346,0.9481599680597447
347,0.9449923311231296
348,0.942571115379695
349,0.9521600988832337
350,0.9392763691511753
351,0.9385226161533264
352,0.9562518010969977
353,0.9449898426843861
354,0.9337137576555434
355,0.9426064704949927
356,0.9503128571645811
357,0.945793184726828
358,0.9512995733491836
359,0.9426616153697781
360,0.9185032978567982
361,0.9364721672891634
362,0.940742420307645
363,0.9376337216001805
364,0.937307049535563
365,0.9529755607565547
366,0.954570597350743
367,0.9496195987265792
368,0.9521735324520901
369,0.9448998695780659
370,0.9485678973720366
371,0.9444744833422972
372,0.9515600734013796
373,0.9219243667967497
374,0.9328945366371153
375,0.9426335160585594
376,0.9485882930732453
377,0.9289277701929828
378,0.949037046628255
379,0.953192707934265
380,0.937874156314251
381,0.939780315555368
382,0.9466336541729208
383,0.9551736735358608
384,0.9443682076169526
385,0.9431351640372193
386,0.9429393626536249
387,0.9352059279879377
388,0.9430183444488467
389,0.9472498730980992
390,0.9501455573441795
391,0.9315859828343388
392,0.9484538507886284
393,0.946461601794011
394,0.9455568311164431
395,0.9454936293646883
396,0.945937782585191
397,0.9545575990816254
398,0.9436357295390093
399,0.95138948139633694
400,0.9400527149571454
401,0.9484793627290163
402,0.9471071048800491
403,0.943120248468586
404,0.9434839461928518
405,0.9487131083689346
406,0.9502970064526421
407,0.9365016810381933
408,0.9515909326230564
409,0.9451774441765725
410,0.9515159131048669
411,0.9488766417323689
412,0.9409583214510653
413,0.9368625386745507
414,0.9504278053129035
415,0.9490226594508354
416,0.9386903250916163
417,0.947115938752826
418,0.9490318659341321
419,0.9440574234536114
420,0.9471468734896509
421,0.951942932032111
422,0.9412382568906905
423,0.9432952048571867
424,0.9358095143252868
425,0.9499821443956028
426,0.9416462079148339
427,0.9492937228022889
428,0.9480551756467649
429,0.9431839462941616
430,0.9515827343559157
431,0.9475348760278008
432,0.9480837312406849
433,0.9424183428967724
434,0.9452328230156282
435,0.941787861909948
436,0.9549193419662251
437,0.9499758368295225
438,0.916127786846054
439,0.9453994835369828
440,0.9287907204105801
441,0.9469905869022924
442,0.9548917179439445
443,0.9444539307437192
444,0.9508094471555287
445,0.9331420059094886
446,0.9501170322761008
447,0.9413776806582476
448,0.9509856493049946
449,0.9446975114113525
450,0.939479070339852
451,0.9414599969791199
452,0.946321821704651
453,0.9486362498862909
454,0.9416861829298583
455,0.9449952206919378
456,0.9508250591427498
457,0.952582579093892
458,0.945929408390099
459,0.9505705350019541
460,0.9299629732310191
461,0.9347774846006403
462,0.95397479541725
463,0.9474833893229526
464,0.9492628392948125
465,0.9441948364058144
466,0.9509848607626089
467,0.9306344240848069
468,0.9477039883775747
469,0.9465353957071349
470,0.9413435019109698
471,0.9480809292978507
472,0.9460513770774611
473,0.949565625903277
474,0.9400346091628677
475,0.9383861551649694
476,0.9404583721099063
477,0.9487646941081305
478,0.9415340324452629
479,0.9536228703987262
480,0.9541764436769867
481,0.9551298313493715
482,0.9406546868591644
483,0.9516023415328754
484,0.9394114069459437
485,0.9433658760705181
486,0.9335464800358434
487,0.9461778320177411
488,0.9431588762323061
489,0.9517786873980353
490,0.9458358828478858
491,0.9491715053599481
492,0.9469449924483494
493,0.9522369459047352
494,0.948031791335196
495,0.938794582941732
496,0.9464467319920008
497,0.9539682675919745
498,0.9486397414946593
499,0.9526514524249895
500,0.9437433454399284
501,0.9460602465308355
502,0.9404473453583035
503,0.9407279673578385
504,0.9487814279591484
505,0.9387248727687975
506,0.9484741314970472
507,0.9506455872927961
508,0.9430034013267745
509,0.94277065502056
510,0.9297999852733493
511,0.9397811325309502
512,0.9505934774553337
513,0.9495824773161804
514,0.9295556321490862
515,0.946984859494477
516,0.9435105539441095
517,0.95318981820842
518,0.9442371099840262
519,0.9402147961854774
520,0.9421494185695287
521,0.9511681944932703
522,0.9399517730039624
523,0.9532516299683857
524,0.9270778024699186
525,0.9311120397807475
526,0.9197006148658682
527,0.9488636383255912
528,0.9457849784302683
529,0.9423768227490859
530,0.9542741263126647
531,0.939836203984452
532,0.9407063829307861
533,0.9519570310915298
534,0.9413650066038999
535,0.9459180945349679
536,0.9483635379437809
537,0.9566183051010388
538,0.9440091549944382
539,0.9463993132029389
540,0.9384034048848157
541,0.9474497251216918
542,0.9390899894606041
543,0.9337551838220858
544,0.9501332104337645
545,0.944336715388099
546,0.947526734242556
547,0.9358877591273699
548,0.9335314769252818
549,0.9300383204239332
550,0.9345661670384607
551,0.9422378717836121
552,0.9334283642426174
553,0.9529236295471123
554,0.9367408440370509
555,0.9474339913566492
556,0.9467305833705554
557,0.9474196661314747
558,0.9393940497072464
559,0.9409987371012398
560,0.9403249366335668
561,0.9471462303188328
562,0.9484780025224626
563,0.9497491154317291
564,0.9278888029571564
565,0.9546818619150325
566,0.9461423360736269
567,0.9454660864249549
568,0.9355269053595697
569,0.9465431513396226
570,0.9403503435731669
571,0.9138512717527499
572,0.949230554957962
573,0.9388297574874148
574,0.9242983151015283
575,0.9557224847088481
576,0.9458537320432746
577,0.9438467114109629
578,0.9493527593563615
579,0.9302831286583059
580,0.9402146852358858
581,0.9463141231334307
582,0.9441353614442363
583,0.9499741548947468
584,0.9350211193242837
585,0.9484934796903646
586,0.9459180576944973
587,0.9416260551333978
588,0.9466291674466308
589,0.9409115634554528
590,0.9396959389613159
591,0.9406341974378661
592,0.9499961266345072
593,0.939286532074621
594,0.9501039017354285
595,0.9524551154572256
596,0.951314775428175
597,0.9505190510998442
598,0.9303778013865681
599,0.9436174395896534
600,0.9384565490973643
601,0.9521060345079749
602,0.9384154310206005
603,0.9526188993451705
604,0.9506950251926747
605,0.9408159513609078
606,0.9453399304433033
607,0.9497441371480329
608,0.9534913936917062
609,0.9443223404856235
610,0.9360718323449778
611,0.9441697709228597
612,0.9486708584582122
613,0.9486918104816664
614,0.9319628169989604
615,0.9480536239031822
616,0.9299618125567259
617,0.9432221059630811
618,0.9512543522974853
619,0.9452661152038857
620,0.9459518338572034
621,0.9491702125149282
622,0.9478113850166562
623,0.9464741370105444
624,0.9366458608803243
625,0.9267757099105814
626,0.947848876439279
627,0.9490082986213119
628,0.942281482649192
629,0.9488034834778992
630,0.9530058848564097
631,0.9504552890106777
632,0.9399630164411517
633,0.9500676203906
634,0.94991333379108
635,0.9383348820993433
636,0.943344555247182
637,0.944821198023607
638,0.9495920716841235
639,0.9335919555381471
640,0.9507370118965902
641,0.9471065176924219
642,0.9497738452056582
643,0.9447038494676706
644,0.9484843424968029
645,0.9473026942646733
646,0.9357824043132924
647,0.9425848849867557
648,0.9376666120894435
649,0.9496755339431088
650,0.9284621526810086
651,0.946901982834809
652,0.9540080835703052
653,0.9300873378898568
654,0.9434865222979046
655,0.939821843025986
656,0.9486933624918761
657,0.9419573046820913
658,0.9489393451571815
659,0.948307133748298
660,0.9401573267352656
661,0.9499731952146631
662,0.9492158629489095
663,0.9476877954052776
664,0.946708029641705
665,0.9384867871439447
666,0.9322184389964188
667,0.9387167823278815
668,0.9402383090183706
669,0.9330425357812613
670,0.9297940942606155
671,0.9457763996460402
672,0.9407542600266463
673,0.9355969176848156
674,0.942113577816637
675,0.9430402280469943
676,0.9476256470903903
677,0.9438427692306529
678,0.9484270810123492
679,0.9469683766413007
680,0.9459646232915937
681,0.9334502676707827
682,0.9289783421327651
683,0.9474399722175754
684,0.9484339309746299
685,0.9404882068964039
686,0.9462914211580659
687,0.9481617878574735
688,0.9504335921684632
689,0.9529219877253307
690,0.9492069840851045
691,0.954126152942677
692,0.954692494485334
693,0.9395139433040256
694,0.9482933235109046
695,0.9454458033120774
696,0.9387546096236927
697,0.953171264913727
698,0.944874540712324
699,0.9498105450649006
700,0.9474413850060809
701,0.9461270841479538
702,0.9456509345062375
703,0.9424743512915292
704,0.9427973606445385
705,0.9397963243168426
706,0.9276986882118611
707,0.9391776077702257
708,0.9531344185434827
709,0.9427184548802232
710,0.9455770743639922
711,0.9404121117602114
712,0.9430570678955121
713,0.9490124152053373
714,0.9508078825634133
715,0.9440543046679155
716,0.9251245489516856
717,0.951183270713629
718,0.9454683433401148
719,0.9450636042887973
720,0.9421162133526728
721,0.9452629092824887
722,0.941342382485403
723,0.9458602668132048
724,0.9447738171658415
725,0.9525521481024669
726,0.9427951410121153
727,0.9541686502998517
728,0.955758052420675
729,0.9361218437950203
730,0.9407576145264439
731,0.9444761010275993
732,0.9551713351336685
733,0.9543126596393365
734,0.9565884636009822
735,0.9491667152895287
736,0.9344951856434945
737,0.9479189497813117
738,0.9465451305366431
739,0.941793922080678
740,0.9529269201136523
741,0.9448326411554132
742,0.9460659410890312
743,0.9470851837985275
744,0.953873761256113
745,0.9469989890580175
746,0.9483541653033706
747,0.9488205194695567
748,0.9539929792026932
749,0.9465489903811606
750,0.9549233646123626
751,0.9478722283267553
752,0.9451131307627701
753,0.9457369916446748
754,0.9442197623911598
755,0.9479450088029931
756,0.9294933938720275
757,0.9551156751960431
758,0.9466435660921854
759,0.9411661543967186
760,0.9469161207709287
761,0.9468674937379763
762,0.9406450234078599
763,0.9383934087406766
764,0.9401705810538827
765,0.949452452850957
766,0.9461420449252321
767,0.9500239520940668
768,0.9467575835491405
769,0.9458359329786811
770,0.9481255704353357
771,0.9494797475401155
772,0.9485809584779641
773,0.9493756244140331
774,0.9463001897682046
775,0.9425339419614194
776,0.9308876215026393
777,0.9345275819396474
778,0.9473983964593817
779,0.9531327589380082
780,0.9246797158784301
781,0.9208122968995074
782,0.9461154360637412
783,0.9525631178148416
784,0.9380339628919957
785,0.9313647104908271
786,0.9420931975712985
787,0.949124781687289
788,0.9399929474687003
789,0.9446625843773901
790,0.9397214313118285
791,0.9457918530929722
792,0.9494927837236236
793,0.9345631473056637
794,0.9412276292510651
795,0.9499249816610481
796,0.9396410465178425
797,0.9479436579763741
798,0.943098429402987
799,0.9469174694048351
800,0.9538646255548534
801,0.9481985164824382
802,0.9501302678643003
803,0.9372250418395737
804,0.9518800081982343
805,0.9519590369788614
806,0.9514523130660361
807,0.9228686601577196
808,0.9373351629675947
809,0.9503264466822577
810,0.9493860012390327
811,0.9490514490098381
812,0.93282799609797
813,0.9502687828726037
814,0.9496112573687052
815,0.9271727556112098
816,0.9517502823674768
817,0.9539091121217165
818,0.9458874257803038
819,0.9461852955293052
820,0.9326733458603962
821,0.9443706648951723
822,0.950271463976185
823,0.9547077603944926
824,0.9488604485901725
825,0.9492831481136201
826,0.9375818784229458
827,0.9509188958525813
828,0.9478504293861858
829,0.9512853417608277
830,0.9467072779417286
831,0.9307993965221689
832,0.9587942581944033
833,0.9519136090534129
834,0.9499279765526677
835,0.9520125837335568
836,0.9369448297460811
837,0.9412549902556747
838,0.9545336209642823
839,0.9385526233125403
840,0.951049988859928
841,0.9351598570643442
842,0.9504753659938107
843,0.949956118196896
844,0.9527200365100467
845,0.9498729394341452
846,0.9445397887648319
847,0.9485362228608655
848,0.9525848863549601
849,0.9440709292496319
850,0.9166829764103447
851,0.9519724425404212
852,0.9447992637736037
853,0.947979670663428
854,0.9076882971002783
855,0.9468037884178839
856,0.9513991991081319
857,0.9392204159635176
858,0.9485337689327049
859,0.9484952909515559
860,0.950718432360056
861,0.9446580413611088
862,0.9427668278747502
863,0.9462901468737652
864,0.9395765852647265
865,0.9186314606439933
866,0.9397190351868133
867,0.9468511329863503
868,0.9413626186075936
869,0.9423393908721267
870,0.947741954756255
871,0.9468037884178839
872,0.9435893029999715
873,0.9482239317885864
874,0.9375042256998943
875,0.9531792022204857
876,0.9428764330233597
877,0.9487867420810909
878,0.941580323304074
879,0.945790602428765
880,0.9467217899629544
881,0.9368254367698868
882,0.9498720409208455
883,0.9514975009859888
884,0.9399499097723019
885,0.9369471296417179
886,0.9541159479143477
887,0.9270946933013419
888,0.9449247791538115
889,0.9451357504459736
890,0.9537914732494852
891,0.9469848686374496
892,0.9436066604740959
893,0.9304625420490922
894,0.951277376899958
895,0.9468360090914919
896,0.9397840537242119
897,0.9390370703185601
898,0.944418748803313
899,0.9316264716049707
900,0.9484044848360081
901,0.9474571477502888
902,0.9465415690780181
903,0.9437225374299423
904,0.9482067659504955
905,0.9537417687321517
906,0.9455968250450989
907,0.9551687568444461
908,0.9547811244464071
909,0.9413909414586141
910,0.9403515517925211
911,0.9392052850034663
912,0.9508326430182897
913,0.9511370924500556
914,0.9519107524862386
915,0.9426371238923261
916,0.9399684298422951
917,0.9437447714068646
918,0.9461721117165085
919,0.9503497839789881
920,0.9478889220357803
921,0.9379845751423902
922,0.9443038320297122
923,0.9379912092022152
924,0.9337993285647629
925,0.9359679481329659
926,0.9473555501477068
927,0.94852908824495
928,0.9426703685164947
929,0.9491359386831889
930,0.9554648872855658
931,0.9491986906880072
932,0.9490989423539814
933,0.9423862127282331
934,0.950387629358556
935,0.9472255638836106
936,0.9350989477665324
937,0.9494977115179112
938,0.9513770831006083
939,0.9478753710349211
940,0.9393626789512862
941,0.9491599471476083
942,0.9525614051328234
943,0.928896799005418
944,0.9482067659504955
945,0.9422178369477
946,0.9468955938057299
947,0.9451168984523355
948,0.9303865440165142
949,0.9493701795242236
950,0.9378636919469313
951,0.9469023649384595
952,0.9343091937845175
953,0.9442602043149255
954,0.9485226712784502
955,0.9384833095904536
956,0.9176480776166965
957,0.9489063951034056
958,0.9439780553906496
959,0.9286013788697935
960,0.9474843469427509
961,0.9338254072609834
962,0.9472753266913473
963,0.946746033588595
964,0.9417607357738886
965,0.9492901175607937
966,0.9325585573575977
967,0.9487216962417837
968,0.9306719392295856
969,0.9403258424407279
970,0.9401068376759503
971,0.9426259849492132
972,0.9535780807684672
973,0.9495443217117797
974,0.9518186950436526
975,0.944155339314462
976,0.9456067713407056
977,0.9434690632105242
978,0.939425695399899
979,0.9409769801820193
980,0.920843250514622
981,0.9514054210432683
982,0.9486183927678706
983,0.9587745235196055
984,0.9127125122222061
985,0.9479571947667342
986,0.9459540875343196
987,0.955037025124396
988,0.9428320487030598
989,0.9455618862650558
990,0.9411594876774654
991,0.9225655816037684
992,0.9421423835989254
993,0.9568585325589197
994,0.9512110586796688
995,0.9472269253576121
996,0.9494175945045146
997,0.9316487950999258
998,0.9457271551221249
999,0.9480102821048032
1000,0.946482425392413
1001,0.9507188252955598
1002,0.9448245342673295
1003,0.9407604783153453
1004,0.9471187233235208
1005,0.94077137924402
1006,0.9454014252028796
1007,0.9492174865252445
1008,0.9527470156784229
1009,0.9527273040082467
1010,0.9476945841566646
1011,0.9493627430686565
1012,0.938220220999371
1013,0.9462074191312159
1014,0.9438242896992337
1015,0.9517060999346763
1016,0.9529690071089923
1017,0.9281739731766311
1018,0.942001919818991
1019,0.9378615097384949
1020,0.9521936304441099
1021,0.9515594140170177
1022,0.9405936859898499
1023,0.9410790250954209
1024,0.9425824854872603
1025,0.9369129461004578
1026,0.9382891578069295
1027,0.9459981101181342
1028,0.9393457170843476
1029,0.9516006322194372
1030,0.9474048157088786
1031,0.9406946720370722
1032,0.9558035221742928
1033,0.9530438029883049
1034,0.9432431099888375
1035,0.9526834472874824
1036,0.9527087544791984
1037,0.9454121016757918
1038,0.9404443516680431
1039,0.9460908231561196
1040,0.9432847379078027
1041,0.9439801899748969
1042,0.9470330321851483
1043,0.9338852446897209
1044,0.9333851655813409
1045,0.9351223256062408
1046,0.9472370613689759
1047,0.9523529141210159
1048,0.9480809292978507
1049,0.9337407972662302
1050,0.9451197289649378
1051,0.9501811589612713
1052,0.9484294258025596
1053,0.9526009387281232
1054,0.9353990066330274
1055,0.9532625260123353
1056,0.9423651110047967
1057,0.9457865934429345
1058,0.9500683898968162
1059,0.9494635347113222
1060,0.948906784686139
1061,0.9374742086363432
1062,0.9436479726870906
1063,0.9367807458713125
1064,0.9463617943581996
1065,0.954305687663514
1066,0.9481016210886419
1067,0.9497281147252683
1068,0.9395869753360396
1069,0.9461029980798566
1070,0.9495792885843172
1071,0.938147367451319
1072,0.9495950064632785
1073,0.9329257555043866
1074,0.9399164319947643
1075,0.9554868017750496
1076,0.9500497497368264
1077,0.9435075634191921
1078,0.9455451117374546
1079,0.9452314267054148
1080,0.9277168265504042
1081,0.9579838416946035
1082,0.9525374648898618
1083,0.9493801570536435
1084,0.9477962695990167
1085,0.9402105264492402
1086,0.9545658610731439
1087,0.9417805169327469
1088,0.9445870465693395
1089,0.9472963215436007
1090,0.9531679424811199
1091,0.944460041349848
1092,0.9476730908582855
1093,0.9432086498109626
1094,0.9467447812957097
1095,0.9573790454479313
1096,0.9491758818043008
1097,0.9497507117994596
1098,0.952514397312621
1099,0.944859367323125
1100,0.944650453804937
1101,0.9452393456621964
1102,0.9414176766332616
1103,0.9532353760395812
1104,0.9310274818605346
1105,0.9502490228049667
1106,0.955367056075866
1107,0.949723305704818
1108,0.9436304126369516
1109,0.9492443909435367
1110,0.9465077485298201
1111,0.94991333379108
1112,0.9433202175782764
1113,0.9501203125342292
1114,0.942022007989196
1115,0.9379636676220667
1116,0.9484698657519568
1117,0.9426654120770849
1118,0.9337623491087884
1119,0.9344492363102304
1120,0.94709018907245
1121,0.9428985726067036
1122,0.939465913033226
1123,0.9370105558568628
1124,0.9356072700360889
1125,0.9505610251839713
1126,0.9416962110773284
1127,0.9463456865895338
1128,0.9508704069045739
1129,0.9500522375465341
1130,0.9521337065296321
1131,0.9346252657404643
1132,0.9404538881278498
1133,0.9511976042243564
1134,0.9488068175372113
1135,0.9312020940151324
1136,0.9366857754218664
1137,0.947768686696367
1138,0.9553549613933188
1139,0.9475086317940963
1140,0.9453965632994955
1141,0.9477154258628608
1142,0.9411240877932299
1143,0.9482160782979971
1144,0.9439856653359435
1145,0.9445301600093365
1146,0.9532469078166887
1147,0.9502603826849023
1148,0.9452042463514867
1149,0.9470129947277576
1150,0.9496002617150133
1151,0.9532625770256363
1152,0.9476275166989302
1153,0.9562320806480383
1154,0.9196771199080537
1155,0.9559045088678926
1156,0.9510574869744031
1157,0.9388978488165612
1158,0.9375677364874929
1159,0.9466661439758717
1160,0.9353038152308872
1161,0.9486484616670754
1162,0.9457968550474514
1163,0.9405475400871702
1164,0.9522025379981118
1165,0.9504411474390586
1166,0.9398858969218539
1167,0.9500507788550224
1168,0.9530601471302595
1169,0.9419576394611956
1170,0.9322698807158434
1171,0.9483901074647514
1172,0.943608302985939
1173,0.9427360445334837
1174,0.942982344397936
1175,0.9457635215122162
1176,0.9479713785735033
1177,0.9515778985035206
1178,0.9488139890063849
1179,0.9445213294370879
1180,0.926397274526332
1181,0.938853997330216
1182,0.9402697595810228
1183,0.9438073162076915
1184,0.9488267742654404
1185,0.9533848531812189
1186,0.9408149611888602
1187,0.9459769241476639
1188,0.91414231653657
1189,0.943852431436906
1190,0.9477323848105544
1191,0.9501238594061192
1192,0.950642571045747
1193,0.951360267616971
1194,0.9450441939905498
1195,0.9540478925415896
1196,0.9431665421095646
1197,0.9477860569568218
1198,0.952192310265045
1199,0.952461542618661
1200,0.9530931295595723
1201,0.9479289764271596
1202,0.9508289217704947
1203,0.9511239897138701
1204,0.9429342387370064
1205,0.9511629284578607
1206,0.9481187877415637
1207,0.941327904907058
1208,0.9529221176357654
1209,0.9367245387376516
1210,0.9373611226177522
1211,0.9427990921526275
1212,0.9452253647177528
1213,0.9388696524702911
1214,0.9439631947441786
1215,0.9545059271671412
1216,0.9372664225951916
1217,0.9406089874156209
1218,0.9512667448434764
1219,0.9411090162642977
1220,0.9368200736645884
1221,0.9483591758349471
1222,0.9447812313027241
1223,0.9456938605986064
1224,0.9437606931469344
1225,0.9519368257040333
1226,0.9494672655497051
1227,0.9426401617513999
1228,0.9440377967856333
1229,0.943218077451361
1230,0.9515827343559157
1231,0.9439063007164059
1232,0.9497529108223643
1233,0.9548784341874279
1234,0.9511992730492599
1235,0.9441518031830051
1236,0.9448638736696886
1237,0.9455112129068675
1238,0.9392268480728344
1239,0.9526878461212726
1240,0.9451115329619708
1241,0.9457515302174222
1242,0.9438567907905039
1243,0.9490651561968446
1244,0.9546549565937786
1245,0.9473059623404249
1246,0.93690683014509335
1247,0.9486560614689747
1248,0.9533636578034069
1249,0.9435305986055003
1250,0.9551807781273968
1251,0.9376071380211564
1252,0.9374392456958608
1253,0.9504949180336125
1254,0.9439825307239934
1255,0.9481952955695061
1256,0.95558644448115
1257,0.9294853732142281
1258,0.9464180467989192
1259,0.9444230752587403
1260,0.9545728270953677
